0.000000000000000000e+00
-0.000000000000000000e+00
-0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-0.000000000000000000e+00
0.000000000000000000e+00
-1.129189191032994588e-01
-1.686395759677040029e+00
-2.359082709175444048e+00
-0.000000000000000000e+00
-0.000000000000000000e+00
-0.000000000000000000e+00
-1.435916887889254756e+00
-0.000000000000000000e+00
-0.000000000000000000e+00
-9.091193818666915005e-01
-0.000000000000000000e+00
