0.000000000000000000e+00
-0.000000000000000000e+00
-0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-0.000000000000000000e+00
0.000000000000000000e+00
-1.013744533648112955e-01
-1.712169512302162744e+00
-2.403169916953106888e+00
-0.000000000000000000e+00
-0.000000000000000000e+00
-7.387370687124860114e-01
-1.545982586059973185e+00
-0.000000000000000000e+00
-0.000000000000000000e+00
-1.323461254653506350e-02
-0.000000000000000000e+00
